timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,0.123,0.234,9.801,0.001,0.002,0.003,0.456,0.567,0.678
0.1,0.124,0.235,9.802,0.002,0.003,0.004,0.457,0.568,0.679
0.2,0.125,0.236,9.803,0.003,0.004,0.005,0.458,0.569,0.680
0.3,0.126,0.237,9.804,0.004,0.005,0.006,0.459,0.570,0.681
0.4,0.127,0.238,9.805,0.005,0.006,0.007,0.460,0.571,0.682
0.5,0.128,0.239,9.806,0.006,0.007,0.008,0.461,0.572,0.683
0.6,0.129,0.240,9.807,0.007,0.008,0.009,0.462,0.573,0.684
0.7,0.130,0.241,9.808,0.008,0.009,0.010,0.463,0.574,0.685
0.8,0.131,0.242,9.809,0.009,0.010,0.011,0.464,0.575,0.686
0.9,0.132,0.243,9.810,0.010,0.011,0.012,0.465,0.576,0.687
1.0,0.133,0.244,9.811,0.011,0.012,0.013,0.466,0.577,0.688 